Date,^GSPC,^RUT,^NDX
2015-04-13 00:00:00+00:00,2092.429931640625,1265.5899658203125,4409.2099609375
2015-04-14 00:00:00+00:00,2095.840087890625,1265.3499755859375,4397.64013671875
2015-04-15 00:00:00+00:00,2106.6298828125,1275.3499755859375,4424.52978515625
2015-04-16 00:00:00+00:00,2104.989990234375,1272.9000244140625,4418.830078125
2015-04-17 00:00:00+00:00,2081.179931640625,1251.8599853515625,4351.7998046875
2015-04-20 00:00:00+00:00,2100.39990234375,1264.9200439453125,4417.39990234375
2015-04-21 00:00:00+00:00,2097.2900390625,1264.1500244140625,4435.97998046875
2015-04-22 00:00:00+00:00,2107.9599609375,1265.47998046875,4460.81005859375
2015-04-23 00:00:00+00:00,2112.929931640625,1271.5400390625,4477.06982421875
2015-04-24 00:00:00+00:00,2117.68994140625,1267.5400390625,4536.77978515625
2015-04-27 00:00:00+00:00,2108.919921875,1252.699951171875,4525.0400390625
2015-04-28 00:00:00+00:00,2114.760009765625,1259.3599853515625,4515.27001953125
2015-04-29 00:00:00+00:00,2106.85009765625,1246.949951171875,4488.14990234375
2015-04-30 00:00:00+00:00,2085.510009765625,1220.1300048828125,4414.25
2015-05-01 00:00:00+00:00,2108.2900390625,1228.1099853515625,4479.06005859375
2015-05-04 00:00:00+00:00,2114.489990234375,1233.219970703125,4482.60986328125
2015-05-05 00:00:00+00:00,2089.4599609375,1215.4200439453125,4409.39013671875
2015-05-06 00:00:00+00:00,2080.14990234375,1219.3599853515625,4379.75
2015-05-07 00:00:00+00:00,2088.0,1225.5400390625,4401.5498046875
2015-05-08 00:00:00+00:00,2116.10009765625,1234.9300537109375,4458.64990234375
2015-05-11 00:00:00+00:00,2105.330078125,1235.8299560546875,4438.64013671875
2015-05-12 00:00:00+00:00,2099.1201171875,1233.1300048828125,4420.64990234375
2015-05-13 00:00:00+00:00,2098.47998046875,1232.280029296875,4426.56005859375
2015-05-14 00:00:00+00:00,2121.10009765625,1245.1099853515625,4495.0400390625
2015-05-15 00:00:00+00:00,2122.72998046875,1243.949951171875,4494.2900390625
2015-05-18 00:00:00+00:00,2129.199951171875,1257.52001953125,4512.9501953125
2015-05-19 00:00:00+00:00,2127.830078125,1255.6600341796875,4503.72021484375
2015-05-20 00:00:00+00:00,2125.85009765625,1257.739990234375,4505.2998046875
2015-05-21 00:00:00+00:00,2130.820068359375,1256.739990234375,4529.47021484375
2015-05-22 00:00:00+00:00,2126.06005859375,1252.219970703125,4527.16015625
2015-05-26 00:00:00+00:00,2104.199951171875,1238.760009765625,4472.9599609375
2015-05-27 00:00:00+00:00,2123.47998046875,1254.3599853515625,4546.06005859375
2015-05-28 00:00:00+00:00,2120.7900390625,1253.0999755859375,4535.66015625
2015-05-29 00:00:00+00:00,2107.389892578125,1246.530029296875,4508.25
2015-06-01 00:00:00+00:00,2111.72998046875,1249.6199951171875,4521.85009765625
2015-06-02 00:00:00+00:00,2109.60009765625,1251.800048828125,4508.89013671875
2015-06-03 00:00:00+00:00,2114.070068359375,1264.5799560546875,4519.85986328125
2015-06-04 00:00:00+00:00,2095.840087890625,1251.2900390625,4487.02978515625
2015-06-05 00:00:00+00:00,2092.830078125,1261.010009765625,4477.18994140625
2015-06-08 00:00:00+00:00,2079.280029296875,1253.699951171875,4431.509765625
2015-06-09 00:00:00+00:00,2080.14990234375,1249.6600341796875,4427.60986328125
2015-06-10 00:00:00+00:00,2105.199951171875,1266.9300537109375,4485.4599609375
2015-06-11 00:00:00+00:00,2108.860107421875,1268.9200439453125,4488.47021484375
2015-06-12 00:00:00+00:00,2094.110107421875,1265.02001953125,4453.7900390625
2015-06-15 00:00:00+00:00,2084.429931640625,1261.0400390625,4432.919921875
2015-06-16 00:00:00+00:00,2096.2900390625,1269.530029296875,4455.89990234375
2015-06-17 00:00:00+00:00,2100.43994140625,1268.3299560546875,4468.97998046875
2015-06-18 00:00:00+00:00,2121.239990234375,1284.6800537109375,4531.85009765625
2015-06-19 00:00:00+00:00,2109.989990234375,1284.6600341796875,4513.419921875
2015-06-22 00:00:00+00:00,2122.85009765625,1292.3900146484375,4544.0400390625
2015-06-23 00:00:00+00:00,2124.199951171875,1295.800048828125,4548.740234375
2015-06-24 00:00:00+00:00,2108.580078125,1283.9200439453125,4524.60009765625
2015-06-25 00:00:00+00:00,2102.31005859375,1283.280029296875,4514.009765625
2015-06-26 00:00:00+00:00,2101.489990234375,1279.800048828125,4484.27978515625
2015-06-29 00:00:00+00:00,2057.639892578125,1246.75,4379.8701171875
2015-06-30 00:00:00+00:00,2063.110107421875,1253.949951171875,4396.759765625
2015-07-01 00:00:00+00:00,2077.419921875,1256.4000244140625,4429.22998046875
2015-07-02 00:00:00+00:00,2076.780029296875,1248.260009765625,4433.39013671875
2015-07-06 00:00:00+00:00,2068.760009765625,1246.9599609375,4418.66015625
2015-07-07 00:00:00+00:00,2081.340087890625,1248.050048828125,4429.06005859375
2015-07-08 00:00:00+00:00,2046.6800537109375,1228.9599609375,4351.580078125
2015-07-09 00:00:00+00:00,2051.31005859375,1234.1500244140625,4352.02978515625
2015-07-10 00:00:00+00:00,2076.6201171875,1252.02001953125,4420.14990234375
2015-07-13 00:00:00+00:00,2099.60009765625,1265.3499755859375,4494.47021484375
2015-07-14 00:00:00+00:00,2108.949951171875,1273.3299560546875,4523.47021484375
2015-07-15 00:00:00+00:00,2107.39990234375,1264.52001953125,4528.35986328125
2015-07-16 00:00:00+00:00,2124.2900390625,1272.8299560546875,4594.89990234375
2015-07-17 00:00:00+00:00,2126.639892578125,1267.0899658203125,4661.60009765625
2015-07-20 00:00:00+00:00,2128.280029296875,1260.219970703125,4679.68017578125
2015-07-21 00:00:00+00:00,2119.2099609375,1254.5699462890625,4674.41015625
2015-07-22 00:00:00+00:00,2114.14990234375,1258.3499755859375,4623.240234375
2015-07-23 00:00:00+00:00,2102.14990234375,1244.969970703125,4602.830078125
2015-07-24 00:00:00+00:00,2079.64990234375,1225.989990234375,4557.3701171875
2015-07-27 00:00:00+00:00,2067.639892578125,1214.6099853515625,4519.08984375
2015-07-28 00:00:00+00:00,2093.25,1224.5999755859375,4560.22998046875
2015-07-29 00:00:00+00:00,2108.570068359375,1229.5999755859375,4581.60009765625
2015-07-30 00:00:00+00:00,2108.6298828125,1232.0699462890625,4598.58984375
2015-07-31 00:00:00+00:00,2103.840087890625,1238.6800537109375,4588.91015625
2015-08-03 00:00:00+00:00,2098.0400390625,1231.7900390625,4580.4599609375
2015-08-04 00:00:00+00:00,2093.320068359375,1228.8499755859375,4567.47021484375
2015-08-05 00:00:00+00:00,2099.840087890625,1231.75,4602.240234375
2015-08-06 00:00:00+00:00,2083.56005859375,1215.8499755859375,4528.509765625
2015-08-07 00:00:00+00:00,2077.570068359375,1206.9000244140625,4520.080078125
2015-08-10 00:00:00+00:00,2104.179931640625,1222.6700439453125,4573.10986328125
2015-08-11 00:00:00+00:00,2084.070068359375,1211.1400146484375,4513.990234375
2015-08-12 00:00:00+00:00,2086.050048828125,1208.97998046875,4528.18994140625
2015-08-13 00:00:00+00:00,2083.389892578125,1204.739990234375,4519.31982421875
2015-08-14 00:00:00+00:00,2091.5400390625,1212.68994140625,4530.740234375
2015-08-17 00:00:00+00:00,2102.43994140625,1225.0899658203125,4566.3701171875
2015-08-18 00:00:00+00:00,2096.919921875,1214.8900146484375,4542.06982421875
2015-08-19 00:00:00+00:00,2079.610107421875,1202.97998046875,4510.89990234375
2015-08-20 00:00:00+00:00,2035.72998046875,1172.52001953125,4385.1298828125
2015-08-21 00:00:00+00:00,1970.8900146484375,1156.7900390625,4197.27001953125
2015-08-24 00:00:00+00:00,1893.2099609375,1111.68994140625,4038.60009765625
2015-08-25 00:00:00+00:00,1867.6099853515625,1104.0999755859375,4016.320068359375
2015-08-26 00:00:00+00:00,1940.510009765625,1132.18994140625,4219.60009765625
2015-08-27 00:00:00+00:00,1987.6600341796875,1153.6099853515625,4324.81982421875
2015-08-28 00:00:00+00:00,1988.8699951171875,1162.9100341796875,4329.1201171875
2015-08-31 00:00:00+00:00,1972.1800537109375,1159.449951171875,4274.580078125
2015-09-01 00:00:00+00:00,1913.8499755859375,1128.050048828125,4142.6298828125
2015-09-02 00:00:00+00:00,1948.8599853515625,1146.030029296875,4256.22998046875
2015-09-03 00:00:00+00:00,1951.1300048828125,1145.1500244140625,4234.64990234375
2015-09-04 00:00:00+00:00,1921.219970703125,1136.1700439453125,4184.72021484375
2015-09-08 00:00:00+00:00,1969.4100341796875,1161.760009765625,4303.52978515625
2015-09-09 00:00:00+00:00,1942.0400390625,1148.22998046875,4253.4501953125
2015-09-10 00:00:00+00:00,1952.2900390625,1153.030029296875,4296.2998046875
2015-09-11 00:00:00+00:00,1961.050048828125,1157.7900390625,4323.22998046875
2015-09-14 00:00:00+00:00,1953.030029296875,1153.5,4308.759765625
2015-09-15 00:00:00+00:00,1978.0899658203125,1166.0,4360.27978515625
2015-09-16 00:00:00+00:00,1995.31005859375,1175.199951171875,4383.669921875
2015-09-17 00:00:00+00:00,1990.199951171875,1180.68994140625,4384.9599609375
2015-09-18 00:00:00+00:00,1958.030029296875,1163.3499755859375,4323.85986328125
2015-09-21 00:00:00+00:00,1966.969970703125,1161.0899658203125,4336.1298828125
2015-09-22 00:00:00+00:00,1942.739990234375,1143.030029296875,4274.10009765625
2015-09-23 00:00:00+00:00,1938.760009765625,1140.050048828125,4273.52978515625
2015-09-24 00:00:00+00:00,1932.239990234375,1137.5400390625,4261.10009765625
2015-09-25 00:00:00+00:00,1931.3399658203125,1122.7900390625,4224.740234375
2015-09-28 00:00:00+00:00,1881.77001953125,1090.5699462890625,4103.47021484375
2015-09-29 00:00:00+00:00,1884.0899658203125,1083.9100341796875,4083.3701171875
2015-09-30 00:00:00+00:00,1920.030029296875,1100.68994140625,4181.06005859375
2015-10-01 00:00:00+00:00,1923.8199462890625,1097.550048828125,4192.9599609375
2015-10-02 00:00:00+00:00,1951.3599853515625,1114.1199951171875,4267.4501953125
2015-10-05 00:00:00+00:00,1987.050048828125,1141.6400146484375,4331.43017578125
2015-10-06 00:00:00+00:00,1979.9200439453125,1133.68994140625,4306.7001953125
2015-10-07 00:00:00+00:00,1995.8299560546875,1152.5999755859375,4333.4599609375
2015-10-08 00:00:00+00:00,2013.4300537109375,1163.239990234375,4350.14990234375
2015-10-09 00:00:00+00:00,2014.8900146484375,1165.3599853515625,4370.009765625
2015-10-12 00:00:00+00:00,2017.4599609375,1164.4000244140625,4382.56005859375
2015-10-13 00:00:00+00:00,2003.68994140625,1147.8399658203125,4352.93994140625
2015-10-14 00:00:00+00:00,1994.239990234375,1136.969970703125,4346.919921875
2015-10-15 00:00:00+00:00,2023.8599853515625,1162.77001953125,4418.22021484375
2015-10-16 00:00:00+00:00,2033.1099853515625,1162.31005859375,4438.6201171875
2015-10-19 00:00:00+00:00,2033.6600341796875,1164.300048828125,4462.06982421875
2015-10-20 00:00:00+00:00,2030.77001953125,1163.27001953125,4438.18017578125
2015-10-21 00:00:00+00:00,2018.93994140625,1144.949951171875,4413.52001953125
2015-10-22 00:00:00+00:00,2052.510009765625,1154.52001953125,4503.22021484375
2015-10-23 00:00:00+00:00,2075.14990234375,1166.06005859375,4624.08984375
2015-10-26 00:00:00+00:00,2071.179931640625,1159.5,4630.85009765625
2015-10-27 00:00:00+00:00,2065.889892578125,1145.2900390625,4639.22998046875
2015-10-28 00:00:00+00:00,2090.35009765625,1178.719970703125,4678.580078125
2015-10-29 00:00:00+00:00,2089.409912109375,1165.6300048828125,4670.759765625
2015-10-30 00:00:00+00:00,2079.360107421875,1161.8599853515625,4648.830078125
2015-11-02 00:00:00+00:00,2104.050048828125,1186.0899658203125,4703.919921875
2015-11-03 00:00:00+00:00,2109.7900390625,1191.5799560546875,4719.0498046875
2015-11-04 00:00:00+00:00,2102.31005859375,1190.3800048828125,4717.5498046875
2015-11-05 00:00:00+00:00,2099.929931640625,1190.68994140625,4702.89990234375
2015-11-06 00:00:00+00:00,2099.199951171875,1199.75,4707.22998046875
2015-11-09 00:00:00+00:00,2078.580078125,1184.4300537109375,4655.52001953125
2015-11-10 00:00:00+00:00,2081.719970703125,1187.699951171875,4641.72998046875
2015-11-11 00:00:00+00:00,2075.0,1178.0699462890625,4636.93994140625
2015-11-12 00:00:00+00:00,2045.969970703125,1154.81005859375,4588.93017578125
2015-11-13 00:00:00+00:00,2023.0400390625,1146.550048828125,4502.14013671875
2015-11-16 00:00:00+00:00,2053.18994140625,1156.0799560546875,4565.47021484375
2015-11-17 00:00:00+00:00,2050.43994140625,1153.2099609375,4565.81982421875
2015-11-18 00:00:00+00:00,2083.580078125,1171.75,4653.43994140625
2015-11-19 00:00:00+00:00,2081.239990234375,1166.72998046875,4655.35009765625
2015-11-20 00:00:00+00:00,2089.169921875,1175.1500244140625,4686.35986328125
2015-11-23 00:00:00+00:00,2086.590087890625,1180.3599853515625,4674.7900390625
2015-11-24 00:00:00+00:00,2089.139892578125,1188.81005859375,4669.41015625
2015-11-25 00:00:00+00:00,2088.8701171875,1198.02001953125,4672.8798828125
2015-11-27 00:00:00+00:00,2090.110107421875,1202.3800048828125,4680.47021484375
2015-11-30 00:00:00+00:00,2080.409912109375,1198.1099853515625,4664.509765625
2015-12-01 00:00:00+00:00,2102.6298828125,1204.1600341796875,4716.16015625
2015-12-02 00:00:00+00:00,2079.510009765625,1191.68994140625,4686.22021484375
2015-12-03 00:00:00+00:00,2049.6201171875,1170.5699462890625,4606.75
2015-12-04 00:00:00+00:00,2091.68994140625,1183.4000244140625,4716.1201171875
2015-12-07 00:00:00+00:00,2077.070068359375,1164.300048828125,4693.6201171875
2015-12-08 00:00:00+00:00,2063.590087890625,1159.4000244140625,4694.77001953125
2015-12-09 00:00:00+00:00,2047.6199951171875,1145.8699951171875,4622.14013671875
2015-12-10 00:00:00+00:00,2052.22998046875,1149.02001953125,4643.0498046875
2015-12-11 00:00:00+00:00,2012.3699951171875,1123.6099853515625,4537.56005859375
2015-12-14 00:00:00+00:00,2021.93994140625,1115.8599853515625,4570.16015625
2015-12-15 00:00:00+00:00,2043.4100341796875,1131.550048828125,4597.330078125
2015-12-16 00:00:00+00:00,2073.070068359375,1148.969970703125,4664.56005859375
2015-12-17 00:00:00+00:00,2041.8900146484375,1135.3599853515625,4598.14013671875
2015-12-18 00:00:00+00:00,2005.550048828125,1121.02001953125,4514.830078125
2015-12-21 00:00:00+00:00,2021.1500244140625,1127.739990234375,4560.5498046875
2015-12-22 00:00:00+00:00,2038.969970703125,1137.68994140625,4589.259765625
2015-12-23 00:00:00+00:00,2064.2900390625,1152.8199462890625,4624.58984375
2015-12-24 00:00:00+00:00,2060.989990234375,1154.760009765625,4622.77001953125
2015-12-28 00:00:00+00:00,2056.5,1148.2099609375,4621.35009765625
2015-12-29 00:00:00+00:00,2078.360107421875,1160.52001953125,4691.080078125
2015-12-30 00:00:00+00:00,2063.360107421875,1149.6400146484375,4652.009765625
2015-12-31 00:00:00+00:00,2043.93994140625,1135.8900146484375,4593.27001953125
2016-01-04 00:00:00+00:00,2012.6600341796875,1108.6199951171875,4497.85986328125
2016-01-05 00:00:00+00:00,2016.7099609375,1110.43994140625,4484.18017578125
2016-01-06 00:00:00+00:00,1990.260009765625,1094.3699951171875,4443.990234375
2016-01-07 00:00:00+00:00,1943.0899658203125,1064.5699462890625,4305.72021484375
2016-01-08 00:00:00+00:00,1922.030029296875,1046.199951171875,4270.77978515625
2016-01-11 00:00:00+00:00,1923.6700439453125,1041.9000244140625,4283.5498046875
2016-01-12 00:00:00+00:00,1938.6800537109375,1044.699951171875,4333.72021484375
2016-01-13 00:00:00+00:00,1890.280029296875,1010.1900024414062,4183.1201171875
2016-01-14 00:00:00+00:00,1921.8399658203125,1025.6700439453125,4272.97021484375
2016-01-15 00:00:00+00:00,1880.3299560546875,1007.719970703125,4141.080078125
2016-01-19 00:00:00+00:00,1881.3299560546875,994.8699951171875,4147.06982421875
2016-01-20 00:00:00+00:00,1859.3299560546875,999.3099975585938,4136.27978515625
2016-01-21 00:00:00+00:00,1868.989990234375,997.3400268554688,4142.60009765625
2016-01-22 00:00:00+00:00,1906.9000244140625,1020.6599731445312,4259.77001953125
2016-01-25 00:00:00+00:00,1877.0799560546875,997.3699951171875,4196.52978515625
2016-01-26 00:00:00+00:00,1903.6300048828125,1017.969970703125,4233.85009765625
2016-01-27 00:00:00+00:00,1882.949951171875,1002.75,4128.85986328125
2016-01-28 00:00:00+00:00,1893.3599853515625,1003.27001953125,4186.06005859375
2016-01-29 00:00:00+00:00,1940.239990234375,1035.3800048828125,4279.169921875
2016-02-01 00:00:00+00:00,1939.3800048828125,1032.3900146484375,4286.56005859375
2016-02-02 00:00:00+00:00,1903.030029296875,1008.8400268554688,4193.10009765625
2016-02-03 00:00:00+00:00,1912.530029296875,1010.2999877929688,4171.97021484375
2016-02-04 00:00:00+00:00,1915.449951171875,1014.7899780273438,4167.77001953125
2016-02-05 00:00:00+00:00,1880.050048828125,985.6199951171875,4024.469970703125
2016-02-08 00:00:00+00:00,1853.43994140625,969.3400268554688,3960.669921875
2016-02-09 00:00:00+00:00,1852.2099609375,963.9000244140625,3947.800048828125
2016-02-10 00:00:00+00:00,1851.8599853515625,963.47998046875,3966.280029296875
2016-02-11 00:00:00+00:00,1829.0799560546875,953.719970703125,3962.219970703125
2016-02-12 00:00:00+00:00,1864.780029296875,971.989990234375,4019.18994140625
2016-02-16 00:00:00+00:00,1895.5799560546875,995.7999877929688,4104.330078125
2016-02-17 00:00:00+00:00,1926.8199462890625,1011.1300048828125,4199.10009765625
2016-02-18 00:00:00+00:00,1917.8299560546875,1004.7100219726562,4151.490234375
2016-02-19 00:00:00+00:00,1917.780029296875,1010.010009765625,4164.08984375
2016-02-22 00:00:00+00:00,1945.5,1021.739990234375,4231.27001953125
2016-02-23 00:00:00+00:00,1921.27001953125,1012.1500244140625,4162.5400390625
2016-02-24 00:00:00+00:00,1929.800048828125,1022.0800170898438,4200.66015625
2016-02-25 00:00:00+00:00,1951.699951171875,1031.5799560546875,4241.06005859375
2016-02-26 00:00:00+00:00,1948.050048828125,1037.1800537109375,4235.6201171875
2016-02-29 00:00:00+00:00,1932.22998046875,1033.9000244140625,4201.1201171875
2016-03-01 00:00:00+00:00,1978.3499755859375,1054.489990234375,4333.60986328125
2016-03-02 00:00:00+00:00,1986.449951171875,1065.6700439453125,4334.39013671875
2016-03-03 00:00:00+00:00,1993.4000244140625,1076.050048828125,4325.85986328125
2016-03-04 00:00:00+00:00,1999.989990234375,1081.9300537109375,4329.0
2016-03-07 00:00:00+00:00,2001.760009765625,1094.1500244140625,4303.330078125
2016-03-08 00:00:00+00:00,1979.260009765625,1067.8800048828125,4265.509765625
2016-03-09 00:00:00+00:00,1989.260009765625,1072.77001953125,4293.22998046875
2016-03-10 00:00:00+00:00,1989.5699462890625,1063.989990234375,4286.97021484375
2016-03-11 00:00:00+00:00,2022.18994140625,1087.56005859375,4361.830078125
2016-03-14 00:00:00+00:00,2019.6400146484375,1084.25,4367.330078125
2016-03-15 00:00:00+00:00,2015.9300537109375,1066.6700439453125,4367.080078125
2016-03-16 00:00:00+00:00,2027.219970703125,1074.510009765625,4404.2001953125
2016-03-17 00:00:00+00:00,2040.5899658203125,1091.25,4400.259765625
2016-03-18 00:00:00+00:00,2049.580078125,1101.6700439453125,4410.830078125
2016-03-21 00:00:00+00:00,2051.60009765625,1098.5799560546875,4426.97998046875
2016-03-22 00:00:00+00:00,2049.800048828125,1097.3399658203125,4437.6201171875
2016-03-23 00:00:00+00:00,2036.7099609375,1075.699951171875,4402.56005859375
2016-03-24 00:00:00+00:00,2035.93994140625,1079.5400390625,4405.52978515625
2016-03-28 00:00:00+00:00,2037.050048828125,1080.22998046875,4398.06982421875
2016-03-29 00:00:00+00:00,2055.010009765625,1109.0799560546875,4467.72021484375
2016-03-30 00:00:00+00:00,2063.949951171875,1110.43994140625,4490.8798828125
2016-03-31 00:00:00+00:00,2059.739990234375,1114.030029296875,4483.66015625
2016-04-01 00:00:00+00:00,2072.780029296875,1117.6800537109375,4532.080078125
2016-04-04 00:00:00+00:00,2066.1298828125,1108.5400390625,4511.7001953125
2016-04-05 00:00:00+00:00,2045.1700439453125,1095.8499755859375,4470.75
2016-04-06 00:00:00+00:00,2066.659912109375,1108.81005859375,4543.77978515625
2016-04-07 00:00:00+00:00,2041.9100341796875,1092.7900390625,4475.2900390625
2016-04-08 00:00:00+00:00,2047.5999755859375,1097.31005859375,4474.93017578125
2016-04-11 00:00:00+00:00,2041.989990234375,1094.3399658203125,4458.7099609375
2016-04-12 00:00:00+00:00,2061.719970703125,1105.7099609375,4496.0400390625
2016-04-13 00:00:00+00:00,2082.419921875,1129.9300537109375,4554.72021484375
2016-04-14 00:00:00+00:00,2082.780029296875,1128.5899658203125,4554.6298828125
2016-04-15 00:00:00+00:00,2080.72998046875,1130.9200439453125,4543.16015625
2016-04-18 00:00:00+00:00,2094.340087890625,1139.280029296875,4569.31005859375
2016-04-19 00:00:00+00:00,2100.800048828125,1140.22998046875,4537.08984375
2016-04-20 00:00:00+00:00,2102.39990234375,1142.2900390625,4540.43994140625
2016-04-21 00:00:00+00:00,2091.47998046875,1135.77001953125,4540.7998046875
2016-04-22 00:00:00+00:00,2091.580078125,1146.68994140625,4474.18994140625
2016-04-25 00:00:00+00:00,2087.7900390625,1138.0999755859375,4474.1298828125
2016-04-26 00:00:00+00:00,2091.699951171875,1150.72998046875,4452.97021484375
2016-04-27 00:00:00+00:00,2095.14990234375,1154.1500244140625,4416.6298828125
2016-04-28 00:00:00+00:00,2075.81005859375,1140.4000244140625,4363.990234375
2016-04-29 00:00:00+00:00,2065.300048828125,1130.8499755859375,4341.2998046875
2016-05-02 00:00:00+00:00,2081.429931640625,1140.9200439453125,4381.2998046875
2016-05-03 00:00:00+00:00,2063.3701171875,1121.760009765625,4341.39013671875
2016-05-04 00:00:00+00:00,2051.1201171875,1113.1300048828125,4312.009765625
2016-05-05 00:00:00+00:00,2050.6298828125,1107.949951171875,4309.47998046875
2016-05-06 00:00:00+00:00,2057.139892578125,1114.719970703125,4330.169921875
2016-05-09 00:00:00+00:00,2058.68994140625,1118.25,4341.22998046875
2016-05-10 00:00:00+00:00,2084.389892578125,1128.8299560546875,4402.0400390625
2016-05-11 00:00:00+00:00,2064.4599609375,1114.739990234375,4361.02978515625
2016-05-12 00:00:00+00:00,2064.110107421875,1108.5999755859375,4342.81005859375
2016-05-13 00:00:00+00:00,2046.6099853515625,1102.43994140625,4326.52978515625
2016-05-16 00:00:00+00:00,2066.659912109375,1116.2099609375,4380.47998046875
2016-05-17 00:00:00+00:00,2047.2099609375,1097.6800537109375,4322.56005859375
2016-05-18 00:00:00+00:00,2047.6300048828125,1102.949951171875,4338.22998046875
2016-05-19 00:00:00+00:00,2040.0400390625,1094.780029296875,4315.580078125
2016-05-20 00:00:00+00:00,2052.320068359375,1112.280029296875,4362.89990234375
2016-05-23 00:00:00+00:00,2048.0400390625,1111.3699951171875,4355.10009765625
2016-05-24 00:00:00+00:00,2076.06005859375,1135.31005859375,4444.2998046875
2016-05-25 00:00:00+00:00,2090.5400390625,1141.02001953125,4476.43017578125
2016-05-26 00:00:00+00:00,2090.10009765625,1139.75,4487.9599609375
2016-05-27 00:00:00+00:00,2099.06005859375,1150.449951171875,4512.5400390625
2016-05-31 00:00:00+00:00,2096.949951171875,1154.7900390625,4523.89013671875
2016-06-01 00:00:00+00:00,2099.330078125,1163.0400390625,4520.06982421875
2016-06-02 00:00:00+00:00,2105.260009765625,1170.5799560546875,4531.35009765625
2016-06-03 00:00:00+00:00,2099.1298828125,1164.1300048828125,4509.7900390625
2016-06-06 00:00:00+00:00,2109.409912109375,1176.8699951171875,4523.6298828125
2016-06-07 00:00:00+00:00,2112.1298828125,1179.969970703125,4513.08984375
2016-06-08 00:00:00+00:00,2119.1201171875,1188.949951171875,4520.6298828125
2016-06-09 00:00:00+00:00,2115.47998046875,1181.199951171875,4512.68994140625
2016-06-10 00:00:00+00:00,2096.070068359375,1163.9300537109375,4461.0498046875
2016-06-13 00:00:00+00:00,2079.06005859375,1150.699951171875,4422.759765625
2016-06-14 00:00:00+00:00,2075.320068359375,1147.8199462890625,4424.91015625
2016-06-15 00:00:00+00:00,2071.5,1149.300048828125,4409.509765625
2016-06-16 00:00:00+00:00,2077.989990234375,1148.18994140625,4424.22998046875
2016-06-17 00:00:00+00:00,2071.219970703125,1144.699951171875,4374.3798828125
2016-06-20 00:00:00+00:00,2083.25,1157.699951171875,4400.16015625
2016-06-21 00:00:00+00:00,2088.89990234375,1153.8699951171875,4413.39990234375
2016-06-22 00:00:00+00:00,2085.449951171875,1148.969970703125,4404.72998046875
2016-06-23 00:00:00+00:00,2113.320068359375,1172.219970703125,4467.47998046875
2016-06-24 00:00:00+00:00,2037.4100341796875,1127.5400390625,4285.7001953125
2016-06-27 00:00:00+00:00,2000.5400390625,1089.6500244140625,4201.0498046875
2016-06-28 00:00:00+00:00,2036.0899658203125,1107.300048828125,4290.47021484375
2016-06-29 00:00:00+00:00,2070.77001953125,1131.6199951171875,4364.740234375
2016-06-30 00:00:00+00:00,2098.860107421875,1151.9200439453125,4417.7001953125
2016-07-01 00:00:00+00:00,2102.949951171875,1156.77001953125,4437.4501953125
2016-07-05 00:00:00+00:00,2088.550048828125,1139.449951171875,4410.75
2016-07-06 00:00:00+00:00,2099.72998046875,1147.3299560546875,4444.7001953125
2016-07-07 00:00:00+00:00,2097.89990234375,1149.760009765625,4459.580078125
2016-07-08 00:00:00+00:00,2129.89990234375,1177.3599853515625,4528.35986328125
2016-07-11 00:00:00+00:00,2137.159912109375,1190.030029296875,4554.7099609375
2016-07-12 00:00:00+00:00,2152.139892578125,1205.8900146484375,4577.60986328125
2016-07-13 00:00:00+00:00,2152.429931640625,1201.1600341796875,4565.77001953125
2016-07-14 00:00:00+00:00,2163.75,1202.1700439453125,4596.490234375
2016-07-15 00:00:00+00:00,2161.739990234375,1205.31005859375,4589.830078125
2016-07-18 00:00:00+00:00,2166.889892578125,1207.9100341796875,4619.68017578125
2016-07-19 00:00:00+00:00,2163.780029296875,1200.449951171875,4603.27978515625
2016-07-20 00:00:00+00:00,2173.02001953125,1209.739990234375,4657.2001953125
2016-07-21 00:00:00+00:00,2165.169921875,1203.8599853515625,4647.02001953125
2016-07-22 00:00:00+00:00,2175.030029296875,1212.8900146484375,4666.06982421875
2016-07-25 00:00:00+00:00,2168.47998046875,1209.8199462890625,4665.93017578125
2016-07-26 00:00:00+00:00,2169.179931640625,1216.8599853515625,4672.10986328125
2016-07-27 00:00:00+00:00,2166.580078125,1218.9300537109375,4702.8798828125
2016-07-28 00:00:00+00:00,2170.06005859375,1217.3299560546875,4721.41015625
2016-07-29 00:00:00+00:00,2173.60009765625,1219.93994140625,4730.22998046875
2016-08-01 00:00:00+00:00,2170.840087890625,1219.1199951171875,4756.0400390625
2016-08-02 00:00:00+00:00,2157.030029296875,1202.3499755859375,4719.2099609375
2016-08-03 00:00:00+00:00,2163.7900390625,1212.72998046875,4734.330078125
2016-08-04 00:00:00+00:00,2164.25,1213.760009765625,4743.81005859375
2016-08-05 00:00:00+00:00,2182.8701171875,1231.300048828125,4791.2099609375
2016-08-08 00:00:00+00:00,2180.889892578125,1230.4200439453125,4784.740234375
2016-08-09 00:00:00+00:00,2181.739990234375,1231.739990234375,4795.75
2016-08-10 00:00:00+00:00,2175.489990234375,1223.27001953125,4783.39013671875
2016-08-11 00:00:00+00:00,2185.7900390625,1229.1199951171875,4803.31005859375
2016-08-12 00:00:00+00:00,2184.050048828125,1229.8199462890625,4807.080078125
2016-08-15 00:00:00+00:00,2190.14990234375,1241.8599853515625,4827.1201171875
